category,disaster_code,year,quarter,entity_type,n_mentions
Hurricane_Rita2,rita2,2013,2,MONEY,276
Hurricane_Rita2,rita2,2013,2,NORP,2
Hurricane_Rita2,rita2,2013,2,ORDINAL,8
Hurricane_Rita2,rita2,2013,2,ORG,263
Hurricane_Rita2,rita2,2013,2,PERCENT,24
Hurricane_Rita2,rita2,2013,2,PERSON,21
Hurricane_Rita2,rita2,2013,2,PRODUCT,5
Hurricane_Rita2,rita2,2013,2,PROGRAM,25
Hurricane_Rita2,rita2,2013,2,QUANTITY,2
Hurricane_Rita2,rita2,2013,2,RAINFALL,5
Hurricane_Rita2,rita2,2013,2,TX_COUNTY,13
Hurricane_Rita2,rita2,2013,2,WORK_OF_ART,3
Hurricane_Rita2,rita2,2013,3,CARDINAL,25
Hurricane_Rita2,rita2,2013,3,DAMAGE_METRIC,3
Hurricane_Rita2,rita2,2013,3,DATE,20
Hurricane_Rita2,rita2,2013,3,DISASTER,22
Hurricane_Rita2,rita2,2013,3,EVENT,7
Hurricane_Rita2,rita2,2013,3,FAC,1
Hurricane_Rita2,rita2,2013,3,FEMA_DECLARATION,1
Hurricane_Rita2,rita2,2013,3,GPE,24
Hurricane_Rita2,rita2,2013,3,LAW,1
Hurricane_Rita2,rita2,2013,3,LOC,8
Hurricane_Rita2,rita2,2013,3,MONEY,106
Hurricane_Rita2,rita2,2013,3,NORP,1
Hurricane_Rita2,rita2,2013,3,ORDINAL,1
Hurricane_Rita2,rita2,2013,3,ORG,104
Hurricane_Rita2,rita2,2013,3,PERCENT,11
Hurricane_Rita2,rita2,2013,3,PERSON,3
Hurricane_Rita2,rita2,2013,3,PRODUCT,3
Hurricane_Rita2,rita2,2013,3,PROGRAM,6
Hurricane_Rita2,rita2,2013,3,RAINFALL,2
Hurricane_Rita2,rita2,2013,3,TX_COUNTY,3
Hurricane_Rita2,rita2,2013,3,WORK_OF_ART,3
Hurricane_Rita2,rita2,2013,4,CARDINAL,27
Hurricane_Rita2,rita2,2013,4,DAMAGE_METRIC,3
Hurricane_Rita2,rita2,2013,4,DATE,24
Hurricane_Rita2,rita2,2013,4,DISASTER,21
Hurricane_Rita2,rita2,2013,4,EVENT,7
Hurricane_Rita2,rita2,2013,4,FAC,1
Hurricane_Rita2,rita2,2013,4,FEMA_DECLARATION,1
Hurricane_Rita2,rita2,2013,4,GPE,25
Hurricane_Rita2,rita2,2013,4,LAW,1
Hurricane_Rita2,rita2,2013,4,LOC,11
Hurricane_Rita2,rita2,2013,4,MONEY,142
Hurricane_Rita2,rita2,2013,4,NORP,1
Hurricane_Rita2,rita2,2013,4,ORDINAL,1
Hurricane_Rita2,rita2,2013,4,ORG,112
Hurricane_Rita2,rita2,2013,4,PERCENT,11
Hurricane_Rita2,rita2,2013,4,PERSON,3
Hurricane_Rita2,rita2,2013,4,PRODUCT,4
Hurricane_Rita2,rita2,2013,4,PROGRAM,8
Hurricane_Rita2,rita2,2013,4,QUANTITY,2
Hurricane_Rita2,rita2,2013,4,RAINFALL,2
Hurricane_Rita2,rita2,2013,4,TX_COUNTY,3
Hurricane_Rita2,rita2,2013,4,WORK_OF_ART,3
Hurricane_Rita2,rita2,2014,1,CARDINAL,124
Hurricane_Rita2,rita2,2014,1,DAMAGE_METRIC,3
Hurricane_Rita2,rita2,2014,1,DATE,74
Hurricane_Rita2,rita2,2014,1,DISASTER,45
Hurricane_Rita2,rita2,2014,1,EVENT,10
Hurricane_Rita2,rita2,2014,1,FAC,6
Hurricane_Rita2,rita2,2014,1,FEMA_DECLARATION,1
Hurricane_Rita2,rita2,2014,1,GPE,64
Hurricane_Rita2,rita2,2014,1,LAW,25
Hurricane_Rita2,rita2,2014,1,LOC,17
Hurricane_Rita2,rita2,2014,1,MONEY,505
Hurricane_Rita2,rita2,2014,1,NORP,3
Hurricane_Rita2,rita2,2014,1,ORDINAL,2
Hurricane_Rita2,rita2,2014,1,ORG,408
Hurricane_Rita2,rita2,2014,1,PERCENT,30
Hurricane_Rita2,rita2,2014,1,PERSON,25
Hurricane_Rita2,rita2,2014,1,PRODUCT,10
Hurricane_Rita2,rita2,2014,1,PROGRAM,51
Hurricane_Rita2,rita2,2014,1,QUANTITY,4
Hurricane_Rita2,rita2,2014,1,RAINFALL,5
Hurricane_Rita2,rita2,2014,1,TX_COUNTY,47
Hurricane_Rita2,rita2,2014,1,WORK_OF_ART,3
Hurricane_Rita2,rita2,2014,2,CARDINAL,31
Hurricane_Rita2,rita2,2014,2,DAMAGE_METRIC,4
Hurricane_Rita2,rita2,2014,2,DATE,21
Hurricane_Rita2,rita2,2014,2,DISASTER,24
Hurricane_Rita2,rita2,2014,2,EVENT,7
Hurricane_Rita2,rita2,2014,2,FAC,1
Hurricane_Rita2,rita2,2014,2,FEMA_DECLARATION,1
Hurricane_Rita2,rita2,2014,2,GPE,24
Hurricane_Rita2,rita2,2014,2,LAW,1
Hurricane_Rita2,rita2,2014,2,LOC,13
Hurricane_Rita2,rita2,2014,2,MONEY,114
Hurricane_Rita2,rita2,2014,2,NORP,1
Hurricane_Rita2,rita2,2014,2,ORDINAL,1
Hurricane_Rita2,rita2,2014,2,ORG,98
Hurricane_Rita2,rita2,2014,2,PERCENT,11
Hurricane_Rita2,rita2,2014,2,PERSON,3
Hurricane_Rita2,rita2,2014,2,PRODUCT,3
Hurricane_Rita2,rita2,2014,2,PROGRAM,8
Hurricane_Rita2,rita2,2014,2,QUANTITY,2
Hurricane_Rita2,rita2,2014,2,RAINFALL,2
Hurricane_Rita2,rita2,2014,2,TX_COUNTY,2
Hurricane_Rita2,rita2,2014,2,WORK_OF_ART,2
Hurricane_Rita2,rita2,2014,3,CARDINAL,56
Hurricane_Rita2,rita2,2014,3,DAMAGE_METRIC,3
Hurricane_Rita2,rita2,2014,3,DATE,31
Hurricane_Rita2,rita2,2014,3,DISASTER,23
Hurricane_Rita2,rita2,2014,3,EVENT,7
Hurricane_Rita2,rita2,2014,3,FAC,1
Hurricane_Rita2,rita2,2014,3,FEMA_DECLARATION,1
Hurricane_Rita2,rita2,2014,3,GPE,28
Hurricane_Rita2,rita2,2014,3,LAW,1
Hurricane_Rita2,rita2,2014,3,LOC,11
Hurricane_Rita2,rita2,2014,3,MONEY,156
Hurricane_Rita2,rita2,2014,3,NORP,2
Hurricane_Rita2,rita2,2014,3,ORDINAL,1
Hurricane_Rita2,rita2,2014,3,ORG,137
Hurricane_Rita2,rita2,2014,3,PERCENT,20
Hurricane_Rita2,rita2,2014,3,PERSON,7
Hurricane_Rita2,rita2,2014,3,PRODUCT,3
Hurricane_Rita2,rita2,2014,3,PROGRAM,13
Hurricane_Rita2,rita2,2014,3,RAINFALL,2
Hurricane_Rita2,rita2,2014,3,TX_COUNTY,3
Hurricane_Rita2,rita2,2014,3,WORK_OF_ART,2
Hurricane_Rita2,rita2,2014,4,CARDINAL,39
Hurricane_Rita2,rita2,2014,4,DAMAGE_METRIC,3
Hurricane_Rita2,rita2,2014,4,DATE,28
Hurricane_Rita2,rita2,2014,4,DISASTER,22
Hurricane_Rita2,rita2,2014,4,EVENT,7
Hurricane_Rita2,rita2,2014,4,FAC,2
Hurricane_Rita2,rita2,2014,4,FEMA_DECLARATION,1
Hurricane_Rita2,rita2,2014,4,GPE,26
Hurricane_Rita2,rita2,2014,4,LAW,1
Hurricane_Rita2,rita2,2014,4,LOC,15
Hurricane_Rita2,rita2,2014,4,MONEY,130
Hurricane_Rita2,rita2,2014,4,NORP,2
Hurricane_Rita2,rita2,2014,4,ORDINAL,1
Hurricane_Rita2,rita2,2014,4,ORG,109
Hurricane_Rita2,rita2,2014,4,PERCENT,16
Hurricane_Rita2,rita2,2014,4,PERSON,5
Hurricane_Rita2,rita2,2014,4,PRODUCT,4
Hurricane_Rita2,rita2,2014,4,PROGRAM,9
Hurricane_Rita2,rita2,2014,4,RAINFALL,2
Hurricane_Rita2,rita2,2014,4,TX_COUNTY,3
Hurricane_Rita2,rita2,2014,4,WORK_OF_ART,2
Hurricane_Rita2,rita2,2015,1,CARDINAL,34
Hurricane_Rita2,rita2,2015,1,DAMAGE_METRIC,3
Hurricane_Rita2,rita2,2015,1,DATE,26
Hurricane_Rita2,rita2,2015,1,DISASTER,23
Hurricane_Rita2,rita2,2015,1,EVENT,7
Hurricane_Rita2,rita2,2015,1,FAC,2
Hurricane_Rita2,rita2,2015,1,FEMA_DECLARATION,1
Hurricane_Rita2,rita2,2015,1,GPE,24
Hurricane_Rita2,rita2,2015,1,LAW,1
Hurricane_Rita2,rita2,2015,1,LOC,17
Hurricane_Rita2,rita2,2015,1,MONEY,126
Hurricane_Rita2,rita2,2015,1,NORP,1
Hurricane_Rita2,rita2,2015,1,ORDINAL,1
Hurricane_Rita2,rita2,2015,1,ORG,99
Hurricane_Rita2,rita2,2015,1,PERCENT,11
Hurricane_Rita2,rita2,2015,1,PERSON,7
Hurricane_Rita2,rita2,2015,1,PRODUCT,5
Hurricane_Rita2,rita2,2015,1,PROGRAM,9
Hurricane_Rita2,rita2,2015,1,RAINFALL,2
Hurricane_Rita2,rita2,2015,1,TX_COUNTY,5
Hurricane_Rita2,rita2,2015,1,WORK_OF_ART,2
Hurricane_Rita2,rita2,2015,2,CARDINAL,32
Hurricane_Rita2,rita2,2015,2,DAMAGE_METRIC,4
Hurricane_Rita2,rita2,2015,2,DATE,23
Hurricane_Rita2,rita2,2015,2,DISASTER,22
Hurricane_Rita2,rita2,2015,2,EVENT,7
Hurricane_Rita2,rita2,2015,2,FAC,1
Hurricane_Rita2,rita2,2015,2,FEMA_DECLARATION,1
Hurricane_Rita2,rita2,2015,2,GPE,26
Hurricane_Rita2,rita2,2015,2,LAW,1
Hurricane_Rita2,rita2,2015,2,LOC,7
Hurricane_Rita2,rita2,2015,2,MONEY,94
Hurricane_Rita2,rita2,2015,2,NORP,1
Hurricane_Rita2,rita2,2015,2,ORDINAL,1
Hurricane_Rita2,rita2,2015,2,ORG,90
Hurricane_Rita2,rita2,2015,2,PERCENT,14
Hurricane_Rita2,rita2,2015,2,PERSON,3
Hurricane_Rita2,rita2,2015,2,PRODUCT,2
Hurricane_Rita2,rita2,2015,2,PROGRAM,6
Hurricane_Rita2,rita2,2015,2,RAINFALL,2
Hurricane_Rita2,rita2,2015,2,TX_COUNTY,2
Hurricane_Rita2,rita2,2015,2,WORK_OF_ART,2
Hurricane_Rita2,rita2,2015,3,CARDINAL,50
Hurricane_Rita2,rita2,2015,3,DAMAGE_METRIC,3
Hurricane_Rita2,rita2,2015,3,DATE,33
Hurricane_Rita2,rita2,2015,3,DISASTER,18
Hurricane_Rita2,rita2,2015,3,EVENT,7
Hurricane_Rita2,rita2,2015,3,FAC,1
Hurricane_Rita2,rita2,2015,3,FEMA_DECLARATION,1
Hurricane_Rita2,rita2,2015,3,GPE,29
Hurricane_Rita2,rita2,2015,3,LAW,2
Hurricane_Rita2,rita2,2015,3,LOC,10
Hurricane_Rita2,rita2,2015,3,MONEY,139
Hurricane_Rita2,rita2,2015,3,NORP,1
Hurricane_Rita2,rita2,2015,3,ORDINAL,1
Hurricane_Rita2,rita2,2015,3,ORG,115
Hurricane_Rita2,rita2,2015,3,PERCENT,17
Hurricane_Rita2,rita2,2015,3,PERSON,7
Hurricane_Rita2,rita2,2015,3,PRODUCT,3
Hurricane_Rita2,rita2,2015,3,PROGRAM,8
Hurricane_Rita2,rita2,2015,3,RAINFALL,2
Hurricane_Rita2,rita2,2015,3,TX_COUNTY,9
Hurricane_Rita2,rita2,2015,3,WORK_OF_ART,1
Hurricane_Rita2,rita2,2015,4,CARDINAL,54
Hurricane_Rita2,rita2,2015,4,DAMAGE_METRIC,6
Hurricane_Rita2,rita2,2015,4,DATE,40
Hurricane_Rita2,rita2,2015,4,DISASTER,20
Hurricane_Rita2,rita2,2015,4,EVENT,7
Hurricane_Rita2,rita2,2015,4,FAC,1
Hurricane_Rita2,rita2,2015,4,FEMA_DECLARATION,1
Hurricane_Rita2,rita2,2015,4,GPE,32
Hurricane_Rita2,rita2,2015,4,LAW,2
Hurricane_Rita2,rita2,2015,4,LOC,11
Hurricane_Rita2,rita2,2015,4,MONEY,145
Hurricane_Rita2,rita2,2015,4,NORP,2
Hurricane_Rita2,rita2,2015,4,ORDINAL,1
Hurricane_Rita2,rita2,2015,4,ORG,132
Hurricane_Rita2,rita2,2015,4,PERCENT,19
Hurricane_Rita2,rita2,2015,4,PERSON,10
Hurricane_Rita2,rita2,2015,4,PRODUCT,2
Hurricane_Rita2,rita2,2015,4,PROGRAM,8
Hurricane_Rita2,rita2,2015,4,RAINFALL,2
Hurricane_Rita2,rita2,2015,4,TX_COUNTY,9
Hurricane_Rita2,rita2,2015,4,WORK_OF_ART,1
Hurricane_Rita2,rita2,2016,1,CARDINAL,120
Hurricane_Rita2,rita2,2016,1,DAMAGE_METRIC,7
Hurricane_Rita2,rita2,2016,1,DATE,49
Hurricane_Rita2,rita2,2016,1,DISASTER,18
Hurricane_Rita2,rita2,2016,1,EVENT,7
Hurricane_Rita2,rita2,2016,1,FAC,1
Hurricane_Rita2,rita2,2016,1,FEMA_DECLARATION,1
Hurricane_Rita2,rita2,2016,1,GPE,37
Hurricane_Rita2,rita2,2016,1,LAW,1
Hurricane_Rita2,rita2,2016,1,LOC,6
Hurricane_Rita2,rita2,2016,1,MONEY,205
Hurricane_Rita2,rita2,2016,1,NORP,12
Hurricane_Rita2,rita2,2016,1,ORDINAL,1
Hurricane_Rita2,rita2,2016,1,ORG,187
Hurricane_Rita2,rita2,2016,1,PERCENT,39
Hurricane_Rita2,rita2,2016,1,PERSON,11
Hurricane_Rita2,rita2,2016,1,PRODUCT,2
Hurricane_Rita2,rita2,2016,1,PROGRAM,5
Hurricane_Rita2,rita2,2016,1,RAINFALL,2
Hurricane_Rita2,rita2,2016,1,TX_COUNTY,10
Hurricane_Rita2,rita2,2016,1,WORK_OF_ART,2
Hurricane_Rita2,rita2,2016,2,CARDINAL,23
Hurricane_Rita2,rita2,2016,2,DAMAGE_METRIC,2
Hurricane_Rita2,rita2,2016,2,DATE,12
Hurricane_Rita2,rita2,2016,2,DISASTER,17
Hurricane_Rita2,rita2,2016,2,EVENT,7
Hurricane_Rita2,rita2,2016,2,FAC,1
Hurricane_Rita2,rita2,2016,2,FEMA_DECLARATION,1
Hurricane_Rita2,rita2,2016,2,GPE,23
Hurricane_Rita2,rita2,2016,2,LAW,1
Hurricane_Rita2,rita2,2016,2,LOC,7
Hurricane_Rita2,rita2,2016,2,MONEY,81
Hurricane_Rita2,rita2,2016,2,NORP,2
Hurricane_Rita2,rita2,2016,2,ORDINAL,1
Hurricane_Rita2,rita2,2016,2,ORG,79
Hurricane_Rita2,rita2,2016,2,PERCENT,10
Hurricane_Rita2,rita2,2016,2,PERSON,2
Hurricane_Rita2,rita2,2016,2,PROGRAM,6
Hurricane_Rita2,rita2,2016,2,RAINFALL,2
Hurricane_Rita2,rita2,2016,2,TX_COUNTY,2
Hurricane_Rita2,rita2,2016,2,WORK_OF_ART,2
Hurricane_Rita2,rita2,2016,3,CARDINAL,21
Hurricane_Rita2,rita2,2016,3,DAMAGE_METRIC,2
Hurricane_Rita2,rita2,2016,3,DATE,12
Hurricane_Rita2,rita2,2016,3,DISASTER,17
Hurricane_Rita2,rita2,2016,3,EVENT,7
Hurricane_Rita2,rita2,2016,3,FAC,1
Hurricane_Rita2,rita2,2016,3,FEMA_DECLARATION,1
Hurricane_Rita2,rita2,2016,3,GPE,23
Hurricane_Rita2,rita2,2016,3,LAW,1
Hurricane_Rita2,rita2,2016,3,LOC,7
Hurricane_Rita2,rita2,2016,3,MONEY,79
Hurricane_Rita2,rita2,2016,3,NORP,1
Hurricane_Rita2,rita2,2016,3,ORDINAL,1
Hurricane_Rita2,rita2,2016,3,ORG,75
Hurricane_Rita2,rita2,2016,3,PERCENT,10
Hurricane_Rita2,rita2,2016,3,PERSON,3
Hurricane_Rita2,rita2,2016,3,PROGRAM,6
Hurricane_Rita2,rita2,2016,3,RAINFALL,2
Hurricane_Rita2,rita2,2016,3,TX_COUNTY,2
Hurricane_Rita2,rita2,2016,3,WORK_OF_ART,3
Hurricane_Rita2,rita2,2016,4,CARDINAL,254
Hurricane_Rita2,rita2,2016,4,DAMAGE_METRIC,4
Hurricane_Rita2,rita2,2016,4,DATE,108
Hurricane_Rita2,rita2,2016,4,DISASTER,50
Hurricane_Rita2,rita2,2016,4,EVENT,11
Hurricane_Rita2,rita2,2016,4,FAC,16
Hurricane_Rita2,rita2,2016,4,FEMA_DECLARATION,1
Hurricane_Rita2,rita2,2016,4,GPE,70
Hurricane_Rita2,rita2,2016,4,LAW,27
Hurricane_Rita2,rita2,2016,4,LOC,13
Hurricane_Rita2,rita2,2016,4,MONEY,579
Hurricane_Rita2,rita2,2016,4,NORP,9
Hurricane_Rita2,rita2,2016,4,ORDINAL,3
Hurricane_Rita2,rita2,2016,4,ORG,460
Hurricane_Rita2,rita2,2016,4,PERCENT,41
Hurricane_Rita2,rita2,2016,4,PERSON,38
Hurricane_Rita2,rita2,2016,4,PRODUCT,3
Hurricane_Rita2,rita2,2016,4,PROGRAM,39
Hurricane_Rita2,rita2,2016,4,QUANTITY,7
Hurricane_Rita2,rita2,2016,4,RAINFALL,6
Hurricane_Rita2,rita2,2016,4,TX_COUNTY,74
Hurricane_Rita2,rita2,2016,4,WIND_SPEED,2
Hurricane_Rita2,rita2,2016,4,WORK_OF_ART,4
Hurricane_Rita2,rita2,2017,1,CARDINAL,51
Hurricane_Rita2,rita2,2017,1,DAMAGE_METRIC,2
Hurricane_Rita2,rita2,2017,1,DATE,26
Hurricane_Rita2,rita2,2017,1,DISASTER,25
Hurricane_Rita2,rita2,2017,1,EVENT,8
Hurricane_Rita2,rita2,2017,1,FAC,2
Hurricane_Rita2,rita2,2017,1,FEMA_DECLARATION,1
Hurricane_Rita2,rita2,2017,1,GPE,30
Hurricane_Rita2,rita2,2017,1,LAW,14
Hurricane_Rita2,rita2,2017,1,LOC,17
Hurricane_Rita2,rita2,2017,1,MONEY,176
Hurricane_Rita2,rita2,2017,1,NORP,1
Hurricane_Rita2,rita2,2017,1,ORDINAL,1
Hurricane_Rita2,rita2,2017,1,ORG,140
Hurricane_Rita2,rita2,2017,1,PERCENT,10
Hurricane_Rita2,rita2,2017,1,PERSON,9
Hurricane_Rita2,rita2,2017,1,PRODUCT,4
Hurricane_Rita2,rita2,2017,1,PROGRAM,17
Hurricane_Rita2,rita2,2017,1,QUANTITY,2
Hurricane_Rita2,rita2,2017,1,RAINFALL,3
Hurricane_Rita2,rita2,2017,1,TX_COUNTY,15
Hurricane_Rita2,rita2,2017,1,WORK_OF_ART,3
Hurricane_Rita2,rita2,2017,2,CARDINAL,15
Hurricane_Rita2,rita2,2017,2,DAMAGE_METRIC,2
Hurricane_Rita2,rita2,2017,2,DATE,11
Hurricane_Rita2,rita2,2017,2,DISASTER,16
Hurricane_Rita2,rita2,2017,2,EVENT,7
Hurricane_Rita2,rita2,2017,2,FAC,1
Hurricane_Rita2,rita2,2017,2,FEMA_DECLARATION,1
Hurricane_Rita2,rita2,2017,2,GPE,18
Hurricane_Rita2,rita2,2017,2,LAW,1
Hurricane_Rita2,rita2,2017,2,LOC,5
Hurricane_Rita2,rita2,2017,2,MONEY,75
Hurricane_Rita2,rita2,2017,2,ORDINAL,1
Hurricane_Rita2,rita2,2017,2,ORG,59
Hurricane_Rita2,rita2,2017,2,PERCENT,10
Hurricane_Rita2,rita2,2017,2,PERSON,5
Hurricane_Rita2,rita2,2017,2,PROGRAM,3
Hurricane_Rita2,rita2,2017,2,RAINFALL,2
Hurricane_Rita2,rita2,2017,2,TX_COUNTY,2
Hurricane_Rita2,rita2,2017,2,WORK_OF_ART,2
Hurricane_Rita2,rita2,2017,3,CARDINAL,35
Hurricane_Rita2,rita2,2017,3,DAMAGE_METRIC,2
Hurricane_Rita2,rita2,2017,3,DATE,13
Hurricane_Rita2,rita2,2017,3,DISASTER,19
Hurricane_Rita2,rita2,2017,3,EVENT,7
Hurricane_Rita2,rita2,2017,3,FAC,1
Hurricane_Rita2,rita2,2017,3,FEMA_DECLARATION,1
Hurricane_Rita2,rita2,2017,3,GPE,20
Hurricane_Rita2,rita2,2017,3,LAW,1
Hurricane_Rita2,rita2,2017,3,LOC,5
Hurricane_Rita2,rita2,2017,3,MONEY,105
Hurricane_Rita2,rita2,2017,3,ORDINAL,1
Hurricane_Rita2,rita2,2017,3,ORG,85
Hurricane_Rita2,rita2,2017,3,PERCENT,14
Hurricane_Rita2,rita2,2017,3,PERSON,10
Hurricane_Rita2,rita2,2017,3,PROGRAM,5
Hurricane_Rita2,rita2,2017,3,QUANTITY,2
Hurricane_Rita2,rita2,2017,3,RAINFALL,2
Hurricane_Rita2,rita2,2017,3,TX_COUNTY,2
Hurricane_Rita2,rita2,2017,3,WORK_OF_ART,2
Hurricane_Rita2,rita2,2017,4,CARDINAL,64
Hurricane_Rita2,rita2,2017,4,DAMAGE_METRIC,3
Hurricane_Rita2,rita2,2017,4,DATE,30
Hurricane_Rita2,rita2,2017,4,DISASTER,22
Hurricane_Rita2,rita2,2017,4,EVENT,7
Hurricane_Rita2,rita2,2017,4,FAC,3
Hurricane_Rita2,rita2,2017,4,FEMA_DECLARATION,1
Hurricane_Rita2,rita2,2017,4,GPE,51
Hurricane_Rita2,rita2,2017,4,LAW,1
Hurricane_Rita2,rita2,2017,4,LOC,6
Hurricane_Rita2,rita2,2017,4,MONEY,207
Hurricane_Rita2,rita2,2017,4,NORP,4
Hurricane_Rita2,rita2,2017,4,ORDINAL,3
Hurricane_Rita2,rita2,2017,4,ORG,168
Hurricane_Rita2,rita2,2017,4,PERCENT,19
Hurricane_Rita2,rita2,2017,4,PERSON,13
Hurricane_Rita2,rita2,2017,4,PRODUCT,1
Hurricane_Rita2,rita2,2017,4,PROGRAM,26
Hurricane_Rita2,rita2,2017,4,RAINFALL,5
Hurricane_Rita2,rita2,2017,4,TX_COUNTY,6
Hurricane_Rita2,rita2,2017,4,WORK_OF_ART,4
Mitigation_ActionPlan,mit,2021,1,CARDINAL,220
Mitigation_ActionPlan,mit,2021,1,DATE,67
Mitigation_ActionPlan,mit,2021,1,DISASTER,54
Mitigation_ActionPlan,mit,2021,1,GPE,2
Mitigation_ActionPlan,mit,2021,1,MONEY,241
Mitigation_ActionPlan,mit,2021,1,NORP,21
Mitigation_ActionPlan,mit,2021,1,ORG,842
Mitigation_ActionPlan,mit,2021,1,PERCENT,43
Mitigation_ActionPlan,mit,2021,1,PERSON,100
Mitigation_ActionPlan,mit,2021,1,PRODUCT,1
Mitigation_ActionPlan,mit,2021,1,PROGRAM,36
Mitigation_ActionPlan,mit,2021,1,TIME,1
Mitigation_ActionPlan,mit,2021,1,WORK_OF_ART,1
Mitigation_ActionPlan,mit,2021,3,CARDINAL,238
Mitigation_ActionPlan,mit,2021,3,DATE,67
Mitigation_ActionPlan,mit,2021,3,DISASTER,54
Mitigation_ActionPlan,mit,2021,3,GPE,2
Mitigation_ActionPlan,mit,2021,3,MONEY,387
Mitigation_ActionPlan,mit,2021,3,NORP,21
Mitigation_ActionPlan,mit,2021,3,ORG,889
Mitigation_ActionPlan,mit,2021,3,PERCENT,43
Mitigation_ActionPlan,mit,2021,3,PERSON,101
Mitigation_ActionPlan,mit,2021,3,PRODUCT,23
Mitigation_ActionPlan,mit,2021,3,PROGRAM,36
Mitigation_ActionPlan,mit,2021,3,TIME,1
Mitigation_ActionPlan,mit,2021,3,WORK_OF_ART,1
Mitigation_ActionPlan,mit,2021,4,CARDINAL,1009
Mitigation_ActionPlan,mit,2021,4,DATE,212
Mitigation_ActionPlan,mit,2021,4,DISASTER,122
Mitigation_ActionPlan,mit,2021,4,EVENT,9
Mitigation_ActionPlan,mit,2021,4,FAC,154
Mitigation_ActionPlan,mit,2021,4,GPE,142
Mitigation_ActionPlan,mit,2021,4,LAW,82
Mitigation_ActionPlan,mit,2021,4,LOC,22
Mitigation_ActionPlan,mit,2021,4,MONEY,1060
Mitigation_ActionPlan,mit,2021,4,NORP,29
Mitigation_ActionPlan,mit,2021,4,ORDINAL,3
Mitigation_ActionPlan,mit,2021,4,ORG,2951
Mitigation_ActionPlan,mit,2021,4,PERCENT,54
Mitigation_ActionPlan,mit,2021,4,PERSON,206
Mitigation_ActionPlan,mit,2021,4,PRODUCT,73
Mitigation_ActionPlan,mit,2021,4,PROGRAM,36
Mitigation_ActionPlan,mit,2021,4,QUANTITY,65
Mitigation_ActionPlan,mit,2021,4,TIME,15
Mitigation_ActionPlan,mit,2021,4,TX_COUNTY,51
Mitigation_ActionPlan,mit,2021,4,WORK_OF_ART,38
Mitigation_ActionPlan,mit,2022,1,CARDINAL,1141
Mitigation_ActionPlan,mit,2022,1,DATE,240
Mitigation_ActionPlan,mit,2022,1,DISASTER,138
Mitigation_ActionPlan,mit,2022,1,EVENT,5
Mitigation_ActionPlan,mit,2022,1,FAC,221
Mitigation_ActionPlan,mit,2022,1,GPE,211
Mitigation_ActionPlan,mit,2022,1,LAW,104
Mitigation_ActionPlan,mit,2022,1,LOC,30
Mitigation_ActionPlan,mit,2022,1,MONEY,1212
Mitigation_ActionPlan,mit,2022,1,NORP,28
Mitigation_ActionPlan,mit,2022,1,ORDINAL,3
Mitigation_ActionPlan,mit,2022,1,ORG,3460
Mitigation_ActionPlan,mit,2022,1,PERCENT,60
Mitigation_ActionPlan,mit,2022,1,PERSON,267
Mitigation_ActionPlan,mit,2022,1,PRODUCT,73
Mitigation_ActionPlan,mit,2022,1,PROGRAM,36
Mitigation_ActionPlan,mit,2022,1,QUANTITY,92
Mitigation_ActionPlan,mit,2022,1,TIME,23
Mitigation_ActionPlan,mit,2022,1,TX_COUNTY,67
Mitigation_ActionPlan,mit,2022,1,WORK_OF_ART,50
Mitigation_ActionPlan,mit,2022,2,CARDINAL,1232
Mitigation_ActionPlan,mit,2022,2,DATE,265
Mitigation_ActionPlan,mit,2022,2,DISASTER,136
Mitigation_ActionPlan,mit,2022,2,EVENT,5
Mitigation_ActionPlan,mit,2022,2,FAC,223
Mitigation_ActionPlan,mit,2022,2,GPE,235
Mitigation_ActionPlan,mit,2022,2,LAW,109
Mitigation_ActionPlan,mit,2022,2,LOC,28
Mitigation_ActionPlan,mit,2022,2,MONEY,1285
Mitigation_ActionPlan,mit,2022,2,NORP,28
Mitigation_ActionPlan,mit,2022,2,ORDINAL,13
Mitigation_ActionPlan,mit,2022,2,ORG,3703
Mitigation_ActionPlan,mit,2022,2,PERCENT,62
Mitigation_ActionPlan,mit,2022,2,PERSON,276
Mitigation_ActionPlan,mit,2022,2,PRODUCT,76
Mitigation_ActionPlan,mit,2022,2,PROGRAM,36
Mitigation_ActionPlan,mit,2022,2,QUANTITY,110
Mitigation_ActionPlan,mit,2022,2,TIME,27
Mitigation_ActionPlan,mit,2022,2,TX_COUNTY,81
Mitigation_ActionPlan,mit,2022,2,WORK_OF_ART,52
Mitigation_ActionPlan,mit,2022,3,CARDINAL,1342
Mitigation_ActionPlan,mit,2022,3,DATE,279
Mitigation_ActionPlan,mit,2022,3,DISASTER,136
Mitigation_ActionPlan,mit,2022,3,EVENT,5
Mitigation_ActionPlan,mit,2022,3,FAC,229
Mitigation_ActionPlan,mit,2022,3,GPE,249
Mitigation_ActionPlan,mit,2022,3,LAW,81
Mitigation_ActionPlan,mit,2022,3,LOC,28
Mitigation_ActionPlan,mit,2022,3,MONEY,1376
Mitigation_ActionPlan,mit,2022,3,NORP,29
Mitigation_ActionPlan,mit,2022,3,ORDINAL,15
Mitigation_ActionPlan,mit,2022,3,ORG,3965
Mitigation_ActionPlan,mit,2022,3,PERCENT,63
Mitigation_ActionPlan,mit,2022,3,PERSON,283
