category,disaster_code,year,quarter,city,county_fips3,county_name,unit_level,unit_id,n_documents,programs_total,programs_completed,programs_in_progress,programs_cancelled,program_completion_rate,program_duration_quarters_mean,program_duration_quarters_n_obs,sum_budget_usd,sum_obligated_usd,sum_drawdown_usd,sum_expended_usd,admin_activity_count,admin_activity_budget_usd,admin_activity_obligated_usd,admin_activity_drawdown_usd,admin_activity_expended_usd,outcome_persons_total_actual,outcome_persons_total_expected,outcome_households_total_actual,outcome_households_total_expected,severity_rainfall_inches_max,severity_wind_speed_mph_max,sem_signal_count,sem_signal_confidence_mean,admin_staff_count_sum,admin_staff_count_n_obs,admin_payroll_usd_sum,admin_payroll_usd_n_obs,affected_population_persons_sum,affected_population_persons_n_obs,affected_population_households_sum,affected_population_households_n_obs,severity_deaths_count_sum,severity_deaths_count_n_obs,severity_unmet_need_usd_sum,severity_unmet_need_usd_n_obs,ratio_disbursed_to_obligated,ratio_expended_to_disbursed,duration_of_completion,timeliness,progress_rate,signal_density,has_admin_staff_signal,has_admin_payroll_signal,has_deaths_signal,has_unmet_need_signal
Hurricane_Ike,ike,2012,1,Splendora,201.0,Harris County,city,Hurricane_Ike|ike|Splendora|201.0,,1,0.0,1.0,0.0,0.0,,0,222100.0,29.37,187100.0,2029.37,,,,,,,,,,,,,,,,,,,,,,,,,,6370.4460333673815,0.010846445750935328,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Square Foot Area,245.0,Jefferson County,city,Hurricane_Ike|ike|Square Foot Area|245.0,,1,0.0,1.0,0.0,0.0,,0,2117663.0,17144.63,2115863.0,2056652.76,,,,,,,,,,,,,,,,,,,,,,,,,,123.41257874914768,0.9720160331741705,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Square Yards Of Sodding,201.0,Harris County,city,Hurricane_Ike|ike|Square Yards Of Sodding|201.0,,1,0.0,1.0,0.0,0.0,,0,497842.0,35150.24,497042.0,468639.54,,,,,,,,,,,,,,,,,,,,,,,,,,14.140500889894351,0.9428570221429979,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,St St.,201.0,Harris County,city,Hurricane_Ike|ike|St St.|201.0,,1,0.0,1.0,0.0,0.0,,0,1967239.0,0.0,1967239.0,1438963.82,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7314636503241345,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Storm Sewer Manholes,201.0,Harris County,city,Hurricane_Ike|ike|Storm Sewer Manholes|201.0,,2,0.0,2.0,0.0,0.0,,0,303298.0,4366.66,303298.0,206371.81,,,,,,,,,,,,,,,,,,,,,,,,,,69.45766329414244,0.6804258847733912,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Storm Sewer Pipe,201.0,Harris County,city,Hurricane_Ike|ike|Storm Sewer Pipe|201.0,,1,0.0,1.0,0.0,0.0,,0,255980.0,33032.89,254980.0,236315.47,,,,,,,,,,,,,,,,,,,,,,,,,,7.718973423154923,0.9268000235312573,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Street,201.0,Harris County,city,Hurricane_Ike|ike|Street|201.0,,2,0.0,2.0,0.0,0.0,,0,474501.0,3884.01,474501.0,440640.21,,,,,,,,,,,,,,,,,,,,,,,,,,122.16781110244308,0.9286391598753218,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Street In Groveton,201.0,Harris County,city,Hurricane_Ike|ike|Street In Groveton|201.0,,1,0.0,1.0,0.0,0.0,,0,768119.0,186296.43,768119.0,663484.13,,,,,,,,,,,,,,,,,,,,,,,,,,4.123101017018953,0.8637777870356026,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Street In Navasota,201.0,Harris County,city,Hurricane_Ike|ike|Street In Navasota|201.0,,1,0.0,0.0,0.0,0.0,,0,131317.0,0.0,130617.0,130617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Submitted And Executed To Extend The Contract,201.0,Harris County,city,Hurricane_Ike|ike|Submitted And Executed To Extend The Contract|201.0,,1,0.0,1.0,0.0,0.0,,0,357697.0,2857.39,357297.0,44946.0,,,,,,,,,,,,,,,,,,,,,,,,,,125.043133768929,0.12579450709073964,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Summerfield,201.0,Harris County,city,Hurricane_Ike|ike|Summerfield|201.0,,1,0.0,0.0,0.0,0.0,,0,0.0,248.0,237972.0,237972.0,,,,,,,,,,,,,,,,,,,,,,,,,,959.5645161290323,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Surf Oaks Subdivision,201.0,Harris County,city,Hurricane_Ike|ike|Surf Oaks Subdivision|201.0,,1,0.0,1.0,0.0,0.0,,0,433137.0,18940.61,431937.0,128703.33,,,,,,,,,,,,,,,,,,,,,,,,,,22.80480934880133,0.2979678286416769,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Surface,321.0,Matagorda County,city,Hurricane_Ike|ike|Surface|321.0,,1,0.0,0.0,0.0,0.0,,0,651650.0,0.0,651315.0,651315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Surface Course,201.0,Harris County,city,Hurricane_Ike|ike|Surface Course|201.0,,2,0.0,1.0,0.0,0.0,,0,892863.0,201.85,892263.0,892263.0,,,,,,,,,,,,,,,,,,,,,,,,,,4420.426058954669,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Switchboard,201.0,Harris County,city,Hurricane_Ike|ike|Switchboard|201.0,,1,0.0,1.0,0.0,0.0,,0,276050.0,4006.19,274350.0,21727.61,,,,,,,,,,,,,,,,,,,,,,,,,,68.48152484030962,0.07919668306907235,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Switches,201.0,Harris County,city,Hurricane_Ike|ike|Switches|201.0,,1,0.0,1.0,0.0,0.0,,0,1465195.0,0.0,1452395.0,830685.17,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5719416343350122,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Swtp,225.0,Houston County,city,Hurricane_Ike|ike|Swtp|225.0,,1,0.0,1.0,0.0,0.0,,0,1173047.0,0.0,1173047.0,878608.64,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7489969626110463,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,System Improvements,201.0,Harris County,city,Hurricane_Ike|ike|System Improvements|201.0,,1,0.0,1.0,0.0,0.0,,0,566231.42,144.88,567181.72,42703.32,,,,,,,,,,,,,,,,,,,,,,,,,,3914.8379348426283,0.07529036725654699,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,System In The Cardinal Meadows Subdivision,245.0,Jefferson County,city,Hurricane_Ike|ike|System In The Cardinal Meadows Subdivision|245.0,,1,0.0,1.0,0.0,0.0,,0,341384.5,0.0,341384.5,104114.98,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3049786384560517,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Texas,289.0,Leon County,city,Hurricane_Ike|ike|Texas|289.0,,1,0.0,1.0,0.0,0.0,,0,747561.0,0.0,747561.0,471728.82,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6310238495587651,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Th St,201.0,Harris County,city,Hurricane_Ike|ike|Th St|201.0,,1,0.0,1.0,0.0,0.0,,0,518394.0,231623.34,518394.0,310571.25,,,,,,,,,,,,,,,,,,,,,,,,,,2.2380905136762124,0.599102709522101,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Th Street,201.0,Harris County,city,Hurricane_Ike|ike|Th Street|201.0,,2,0.0,2.0,0.0,0.0,,0,219351.0,2035.66,218851.0,212450.77,,,,,,,,,,,,,,,,,,,,,,,,,,107.50862128253245,0.9707553084061759,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Th Street,489.0,Willacy County,city,Hurricane_Ike|ike|Th Street|489.0,,1,0.0,1.0,0.0,0.0,,0,178684.0,4933.51,178684.0,62715.05,,,,,,,,,,,,,,,,,,,,,,,,,,36.21843271828779,0.35098302030400036,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Th Street - La Joya,201.0,Harris County,city,Hurricane_Ike|ike|Th Street - La Joya|201.0,,1,0.0,1.0,0.0,0.0,,0,242202.0,147.5,240702.0,158087.11,,,,,,,,,,,,,,,,,,,,,,,,,,1631.877966101695,0.6567752241360686,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Th Street And Seminole Avenue,201.0,Harris County,city,Hurricane_Ike|ike|Th Street And Seminole Avenue|201.0,,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,243450.0,168130.47,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6906160197165743,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,The Chicory Court Vii,167.0,Galveston County,city,Hurricane_Ike|ike|The Chicory Court Vii|167.0,,1,0.0,1.0,0.0,0.0,,0,5000000.0,0.0,5000000.0,4999791.03,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999582060000001,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,The City Of Brownsville Will Provide Home Rehabilitation,201.0,Harris County,city,Hurricane_Ike|ike|The City Of Brownsville Will Provide Home Rehabilitation|201.0,,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,1543118.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,The City Of Diboll,201.0,Harris County,city,Hurricane_Ike|ike|The City Of Diboll|201.0,,2,0.0,2.0,0.0,0.0,,0,168225.0,19434.96,259116.0,234317.63,,,,,,,,,,,,,,,,,,,,,,,,,,13.332468911693155,0.9042962611340095,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,The City Of Galveston Will Provide Home Rehabilitation,201.0,Harris County,city,Hurricane_Ike|ike|The City Of Galveston Will Provide Home Rehabilitation|201.0,,2,0.0,2.0,0.0,0.0,,0,124553223.0,0.0,124553223.0,22449094.96,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1802369655259744,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,The City Of Garrison,201.0,Harris County,city,Hurricane_Ike|ike|The City Of Garrison|201.0,,1,0.0,1.0,0.0,0.0,,0,50584.0,0.0,50584.0,50471.49,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977757789024198,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,The City Of Houston Will Provide Home Rehabilitation,201.0,Harris County,city,Hurricane_Ike|ike|The City Of Houston Will Provide Home Rehabilitation|201.0,,1,0.0,1.0,0.0,0.0,,0,11394773.0,543803.1,12712273.0,1569243.69,,,,,,,,,,,,,,,,,,,,,,,,,,23.376610026680613,0.12344320248629022,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,The City Of Huntington,201.0,Harris County,city,Hurricane_Ike|ike|The City Of Huntington|201.0,,1,0.0,1.0,0.0,0.0,,0,111538.0,0.0,111238.0,88373.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7944564806990417,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,The City Of Mission Will Provide Home Rehabilitation,201.0,Harris County,city,Hurricane_Ike|ike|The City Of Mission Will Provide Home Rehabilitation|201.0,,1,0.0,1.0,0.0,0.0,,0,209638.0,0.0,209638.0,207045.88,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9876352569667713,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,The City Of Rusk,201.0,Harris County,city,Hurricane_Ike|ike|The City Of Rusk|201.0,,1,0.0,1.0,0.0,0.0,,0,152994.0,0.0,150694.0,141243.37,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9372859569724076,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,The County Of Marion,315.0,Marion County,city,Hurricane_Ike|ike|The County Of Marion|315.0,,1,0.0,1.0,0.0,0.0,,0,74813.0,0.0,74813.0,74077.48,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9901685535936268,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,The Elp Simon,201.0,Harris County,city,Hurricane_Ike|ike|The Elp Simon|201.0,,1,0.0,1.0,0.0,0.0,,0,2391105.0,0.0,2391105.0,1812105.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7578526455341777,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,The Hardin Water Supply Corporation,291.0,Liberty County,city,Hurricane_Ike|ike|The Hardin Water Supply Corporation|291.0,,1,0.0,1.0,0.0,0.0,,0,925000.0,0.0,925000.0,463764.38,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5013668972972973,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,The Housing Associates Of Port Isabel,61.0,Cameron County,city,Hurricane_Ike|ike|The Housing Associates Of Port Isabel|61.0,,1,0.0,1.0,0.0,0.0,,0,816898.0,0.0,816898.0,760247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9306510727165448,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,The Initial Payment For Hazard Insurance,201.0,Harris County,city,Hurricane_Ike|ike|The Initial Payment For Hazard Insurance|201.0,,1,0.0,1.0,0.0,0.0,,0,4872000.0,0.0,4872000.0,4872000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,The Nhdc Colony,201.0,Harris County,city,Hurricane_Ike|ike|The Nhdc Colony|201.0,,1,0.0,1.0,0.0,0.0,,0,6296670.0,0.0,6296670.0,4057588.07,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6444022110099465,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,The Nhdc Lexington Square Apartments,39.0,Brazoria County,city,Hurricane_Ike|ike|The Nhdc Lexington Square Apartments|39.0,,1,0.0,1.0,0.0,0.0,,0,1425868.0,0.0,1425868.0,1308737.39,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9178531182409592,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,The Orange Navy Ii,361.0,Orange County,city,Hurricane_Ike|ike|The Orange Navy Ii|361.0,,1,0.0,1.0,0.0,0.0,,0,3450000.0,0.0,3450000.0,3449997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999991304347826,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,The Tidwell Estates,201.0,Harris County,city,Hurricane_Ike|ike|The Tidwell Estates|201.0,,1,0.0,1.0,0.0,0.0,,0,277676.0,0.0,277676.0,277676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Thick Layer Of Stabilized Base Material,167.0,Galveston County,city,Hurricane_Ike|ike|Thick Layer Of Stabilized Base Material|167.0,,1,0.0,0.0,0.0,0.0,,0,3252407.0,0.0,3252407.0,3252407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,To Old Salem In Newton County,351.0,Newton County,city,Hurricane_Ike|ike|To Old Salem In Newton County|351.0,,1,0.0,1.0,0.0,0.0,,0,879185.0,34.59,878845.0,878845.0,,,,,,,,,,,,,,,,,,,,,,,,,,25407.487713211907,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Tom Bass Park Iii,201.0,Harris County,city,Hurricane_Ike|ike|Tom Bass Park Iii|201.0,,1,0.0,1.0,0.0,0.0,,0,237735.55,2079.24,239001.0,10719.6,,,,,,,,,,,,,,,,,,,,,,,,,,114.9463265423905,0.04485169518119171,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Tons Of Compacted Crushed Limestone,405.0,San Augustine County,city,Hurricane_Ike|ike|Tons Of Compacted Crushed Limestone|405.0,,1,0.0,1.0,0.0,0.0,,0,1923394.0,31138.69,1923394.0,1370863.91,,,,,,,,,,,,,,,,,,,,,,,,,,61.76862289325595,0.7127317179943371,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Towers Cl,201.0,Harris County,city,Hurricane_Ike|ike|Towers Cl|201.0,,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,4563471.0,3636870.22,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7969526310126657,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Transfer Switch,201.0,Harris County,city,Hurricane_Ike|ike|Transfer Switch|201.0,,1,0.0,1.0,0.0,0.0,,0,1429266.0,21774.5,1427316.0,188703.96,,,,,,,,,,,,,,,,,,,,,,,,,,65.54988633493306,0.13220895723161513,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Transfer Switches,201.0,Harris County,city,Hurricane_Ike|ike|Transfer Switches|201.0,,1,0.0,1.0,0.0,0.0,,0,398036.66,0.0,398036.66,390954.72,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9822078197520802,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Unit Development,201.0,Harris County,city,Hurricane_Ike|ike|Unit Development|201.0,,1,0.0,1.0,0.0,0.0,,0,3003389.0,560288.05,3003389.0,2416558.07,,,,,,,,,,,,,,,,,,,,,,,,,,5.360437367886036,0.8046104151010741,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Units And Rental Units,167.0,Galveston County,city,Hurricane_Ike|ike|Units And Rental Units|167.0,,1,0.0,1.0,0.0,0.0,,0,4975175.0,0.0,4975175.0,3375685.54,1.0,4975175.0,0.0,4975175.0,3375685.54,,,,,,,,,,,,,,,,,,,,,,0.6785058897425719,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Universal Design Features In New Construction,201.0,Harris County,city,Hurricane_Ike|ike|Universal Design Features In New Construction|201.0,,1,0.0,1.0,0.0,0.0,,0,9637720.0,772498.45,9637720.0,6923647.57,,,,,,,,,,,,,,,,,,,,,,,,,,12.47603797781083,0.7183906120949769,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Universal Street In Navasota,201.0,Harris County,city,Hurricane_Ike|ike|Universal Street In Navasota|201.0,,1,0.0,0.0,0.0,0.0,,0,120017.0,0.0,119317.0,119317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Upon Completion,167.0,Galveston County,city,Hurricane_Ike|ike|Upon Completion|167.0,,1,0.0,1.0,0.0,0.0,,0,5000000.0,912705.31,5000000.0,912705.31,,,,,,,,,,,,,,,,,,,,,,,,,,5.478219470422496,0.182541062,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Upon Completion,361.0,Orange County,city,Hurricane_Ike|ike|Upon Completion|361.0,,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,10000000.0,4426872.11,,,,,,,,,,,,,,,,,,,,,,,,,,,0.442687211,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Walden St.,201.0,Harris County,city,Hurricane_Ike|ike|Walden St.|201.0,,1,0.0,1.0,0.0,0.0,,0,6888949.0,0.0,6886604.0,6886604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Wastewater Treatment Plant,201.0,Harris County,city,Hurricane_Ike|ike|Wastewater Treatment Plant|201.0,,1,0.0,1.0,0.0,0.0,,0,1269792.0,2900.97,1268192.0,659761.28,,,,,,,,,,,,,,,,,,,,,,,,,,437.16136326814825,0.5202376927152986,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Wastewater Treatment Plant - Kountze,201.0,Harris County,city,Hurricane_Ike|ike|Wastewater Treatment Plant - Kountze|201.0,,1,0.0,1.0,0.0,0.0,,0,107538.0,0.0,107538.0,105866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9844520076624077,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Water Treatment Facility - La Grulla,201.0,Harris County,city,Hurricane_Ike|ike|Water Treatment Facility - La Grulla|201.0,,1,0.0,1.0,0.0,0.0,,0,131652.0,0.0,127752.0,48050.62,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3761242094057236,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,West And Peeples Street In Navasota,201.0,Harris County,city,Hurricane_Ike|ike|West And Peeples Street In Navasota|201.0,,1,0.0,0.0,0.0,0.0,,0,112653.0,0.0,111953.0,111953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,West Church Street - Livingston,201.0,Harris County,city,Hurricane_Ike|ike|West Church Street - Livingston|201.0,,1,0.0,1.0,0.0,0.0,,0,47764.0,0.0,92164.0,34238.23,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3714924482444339,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,West Main Street,201.0,Harris County,city,Hurricane_Ike|ike|West Main Street|201.0,,1,0.0,1.0,0.0,0.0,,0,5203674.0,3882.38,5197849.0,5197849.0,,,,,,,,,,,,,,,,,,,,,,,,,,1338.8305626960782,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,White Oak Drive,339.0,Montgomery County,city,Hurricane_Ike|ike|White Oak Drive|339.0,,1,0.0,1.0,0.0,0.0,,0,91501.0,3796.2,91201.0,9475.61,,,,,,,,,,,,,,,,,,,,,,,,,,24.02428744534008,0.10389809322266204,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Width,201.0,Harris County,city,Hurricane_Ike|ike|Width|201.0,,4,0.0,4.0,0.0,0.0,,0,1986612.33,9817.48,1984446.0,1984446.0,,,,,,,,,,,,,,,,,,,,,,,,,,202.13394883412036,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Willacy County Will Provide Home Rehabilitation,489.0,Willacy County,city,Hurricane_Ike|ike|Willacy County Will Provide Home Rehabilitation|489.0,,1,0.0,1.0,0.0,0.0,,0,517723.0,43135.4,517723.0,200674.68,,,,,,,,,,,,,,,,,,,,,,,,,,12.002276552437209,0.38761013128642147,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Wilson Road,201.0,Harris County,city,Hurricane_Ike|ike|Wilson Road|201.0,,1,0.0,1.0,0.0,0.0,,0,0.0,16011.22,434583.0,92937.95,,,,,,,,,,,,,,,,,,,,,,,,,,27.14240388927265,0.213855466044461,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Woodlawn Avenue,201.0,Harris County,city,Hurricane_Ike|ike|Woodlawn Avenue|201.0,,1,0.0,1.0,0.0,0.0,,0,118424.0,809.07,118424.0,117394.71,,,,,,,,,,,,,,,,,,,,,,,,,,146.3705241820856,0.9913084341011957,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,1,Yards,245.0,Jefferson County,city,Hurricane_Ike|ike|Yards|245.0,,1,0.0,1.0,0.0,0.0,,0,6449509.0,17144.65,6447709.0,437119.14,,,,,,,,,,,,,,,,,,,,,,,,,,376.07702694426536,0.06779448948455956,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,2,' Elevated Concrete Pump Building Complete With Metal Roof,245.0,Jefferson County,city,Hurricane_Ike|ike|' Elevated Concrete Pump Building Complete With Metal Roof|245.0,,1,0.0,1.0,0.0,0.0,,0,258284.21,1827.27,262456.0,86215.98,,,,,,,,,,,,,,,,,,,,,,,,,,143.63285119331024,0.3284968909074283,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,2,' Long Entrance Channel At The Start Of The Plant,201.0,Harris County,city,Hurricane_Ike|ike|' Long Entrance Channel At The Start Of The Plant|201.0,,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,458717.0,446069.36,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9724282291696187,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,2,- Beckville,201.0,Harris County,city,Hurricane_Ike|ike|- Beckville|201.0,,1,0.0,1.0,0.0,0.0,,0,134885.0,0.0,134885.0,134885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,2,- Excavation,201.0,Harris County,city,Hurricane_Ike|ike|- Excavation|201.0,,1,0.0,1.0,0.0,0.0,,0,17297406.0,4104.93,17297406.0,591934.18,,,,,,,,,,,,,,,,,,,,,,,,,,4213.812659411975,0.03422097972378055,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,2,- Gregg County,201.0,Harris County,city,Hurricane_Ike|ike|- Gregg County|201.0,,1,0.0,1.0,0.0,0.0,,0,362706.85,5699.23,372500.0,294841.02,,,,,,,,,,,,,,,,,,,,,,,,,,65.35970648666574,0.7915195167785235,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,2,- Jasper County,241.0,Jasper County,city,Hurricane_Ike|ike|- Jasper County|241.0,,1,0.0,1.0,0.0,0.0,,0,112118.65,2482.45,128251.0,93241.31,,,,,,,,,,,,,,,,,,,,,,,,,,51.66307478499064,0.7270220894963781,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,2,- Liberty County,291.0,Liberty County,city,Hurricane_Ike|ike|- Liberty County|291.0,,1,0.0,1.0,0.0,0.0,,0,697095.07,1120.25,696966.21,122139.57,,,,,,,,,,,,,,,,,,,,,,,,,,622.152385628208,0.17524460762595653,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,2,- New Summerfield,201.0,Harris County,city,Hurricane_Ike|ike|- New Summerfield|201.0,,1,0.0,1.0,0.0,0.0,,0,289854.33,3227.31,288904.0,253518.45,,,,,,,,,,,,,,,,,,,,,,,,,,89.51851541996275,0.8775179644449368,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,2,-lane Residential Streets By Excavating The Existing Base,201.0,Harris County,city,Hurricane_Ike|ike|-lane Residential Streets By Excavating The Existing Base|201.0,,1,0.0,1.0,0.0,0.0,,0,626536.77,0.0,628706.7,24520.26,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03900111132901876,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,2,. All Site Improvements Shall Include Slabs,201.0,Harris County,city,Hurricane_Ike|ike|. All Site Improvements Shall Include Slabs|201.0,,1,0.0,1.0,0.0,0.0,,0,1106811.2,0.0,1111649.0,595869.72,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5360232591402502,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,2,. Contractor Shall Install Manual Transfer Switch,201.0,Harris County,city,Hurricane_Ike|ike|. Contractor Shall Install Manual Transfer Switch|201.0,,1,0.0,1.0,0.0,0.0,,0,70533.75,26196.85,53456.24,53456.24,,,,,,,,,,,,,,,,,,,,,,,,,,2.04055983830117,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,2,. Contractor Shall Purchase,201.0,Harris County,city,Hurricane_Ike|ike|. Contractor Shall Purchase|201.0,,1,0.0,1.0,0.0,0.0,,0,69020.01,739.78,68866.0,59750.81,,,,,,,,,,,,,,,,,,,,,,,,,,93.08983751926249,0.8676387477129498,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2012,2,. In Addition,201.0,Harris County,city,Hurricane_Ike|ike|. In Addition|201.0,,2,0.0,2.0,0.0,0.0,,0,211142.38,0.0,108715.0,77173.93,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7098737984638733,,,0.0,,False,False,False,False
